position_id,win,win_g,win_bg,lose_g,lose_bg
lm02gCDe3QEAIg,0.42901233,0.18595679,0.0030864198,0.10802469,0.0054012346
Nm46gCDe3QEAUA,0.40200618,0.17283951,0.0046296297,0.14583334,0.0069444445
e7sBAArGNhtAYA,0.4498457,0.0941358,0.0046296297,0.3611111,0.0023148148
99wBAArGNhtAYA,0.5694445,0.14043209,0.009259259,0.24151236,0.00077160494
xjYbwEB7uwEACg,0.4845679,0.23919754,0.0,0.11265432,0.0030864198
+3YDAATGNhvAQA,0.45061728,0.030864198,0.0,0.2986111,0.0
xjYbhAH7dgMABA,0.4660494,0.11959877,0.0,0.021604938,0.0
xm4WwAH7dgMABA,0.65432096,0.38117284,0.0,0.0146604935,0.0
+3YDAATGNhuEAQ,0.5925926,0.032407407,0.00077160494,0.11033951,0.0
xjYbEQH7dgMABA,0.44135803,0.14583334,0.00077160494,0.032407407,0.00077160494
xjYbCgH7dgMABA,0.42438272,0.13425925,0.0,0.028549384,0.0015432099
+94CAATGNhsKAQ,0.65200615,0.033950616,0.00077160494,0.083333336,0.0
+10DAATGNhsKAQ,0.6388889,0.041666668,0.0,0.086419754,0.0
xjY7AgH73gIABA,0.41203701,0.101080246,0.0,0.027777776,0.0015432099
xjY7SAD73gIABA,0.40663582,0.08024691,0.0,0.027006174,0.0
pm0WCgH73gIAQA,0.3989198,0.20756173,0.0046296297,0.041666668,0.00077160494
+70BAATGNjtIAA,0.64660496,0.030864198,0.0015432099,0.06481481,0.0
790CAATGNjtIAA,0.6435185,0.042438272,0.00077160494,0.081018515,0.0
974BAATGNjtIAA,0.6319444,0.030864198,0.00077160494,0.063271604,0.0
xnY2QgDv3QIABA,0.39891976,0.09876543,0.0,0.034722224,0.0
xjY7CgDv3QIABA,0.3888889,0.102623455,0.0,0.038580246,0.0
xjZ7QADv3QIABA,0.41049382,0.08256173,0.00077160494,0.030864198,0.00077160494
790CCADGNjsKAA,0.40586418,0.022376543,0.0,0.055555556,0.0
77sBQADGNjsKAA,0.6743827,0.03472222,0.00077160494,0.086419754,0.0
xjZ7BADv3QIAQA,0.35416666,0.072530866,0.0,0.0470679,0.00077160494
xja3BADv3QIAQA,0.2986111,0.05478395,0.0,0.047067903,0.0
790CAEDGNrcEAA,0.75231487,0.04552469,0.0,0.052469134,0.0
ZluuBADv3QIAQA,0.23302469,0.06635802,0.0,0.049382716,0.00077160494
xnbdAADv3QIAQA,0.27854937,0.048611112,0.0,0.050925925,0.0023148148
390CAAhmW64EAA,0.7368827,0.042438272,0.0015432099,0.06481481,0.0
79sCAAhmW64EAA,0.75154316,0.047067903,0.0,0.06558642,0.0
1rZsBADv2wIAQA,0.2507716,0.10725308,0.0015432099,0.057098765,0.0015432099
1racBADv2wIAQA,0.27391976,0.12191358,0.0023148148,0.057098765,0.00077160494
79sCAEDWtmwEAA,0.90123457,0.047067903,0.0,0.018518519,0.0
tm1ZBADv2wIAQA,0.08410494,0.012345679,0.0,0.05632716,0.00077160494
tm3sAADv2wIAQA,0.13888888,0.0046296297,0.0,0.048611112,0.00077160494
79sCAEC2bVkEAA,0.9382716,0.046296295,0.0,0.0015432099,0.0
tm2zAADv2wIAQA,0.05632716,0.0015432099,0.0,0.054012343,0.0015432099
tu0mBADv2wIAQA,0.047839507,0.0,0.0,0.06481481,0.00077160494
79sCAEC27SYEAA,0.9591049,0.0470679,0.00077160494,0.0,0.0
tttNAADv2wIAQA,0.060185187,0.0,0.0,0.043209877,0.0
dtuNAADv2wIAQA,0.060185187,0.00077160494,0.0,0.04552469,0.0
77cBACB2240AAA,0.92669755,0.038580246,0.0015432099,0.00077160494,0.0
37cCACB2240AAA,0.9382716,0.07561728,0.0023148148,0.0015432099,0.0
7bYdAADvtwEAQA,0.074074075,0.0,0.0,0.048611112,0.00077160494
7rYbAADvtwEAIA,0.08950617,0.0,0.0,0.029320987,0.0
77cBAEDtth0AAA,0.92901236,0.028549382,0.00077160494,0.0015432099,0.0
220XAADvtwEAQA,0.03317901,0.0,0.0,0.020833332,0.00077160494
u20bAADvtwEAQA,0.038580246,0.0,0.0,0.016975308,0.00077160494
77cBAEC7bRsAAA,0.9583333,0.016975308,0.0,0.0,0.0
d9sOAADvtwEAQA,0.083333336,0.0,0.0,0.017746914,0.0
b9sWAADvtwEAQA,0.104166664,0.0,0.0,0.020833332,0.00077160494
77cBAEB32w4AAA,0.9097222,0.028549382,0.0,0.0,0.0
d2sDAMD7bQAAEA,0.23765433,0.0,0.0,0.024691358,0.0
97YFAID32wAAIA,0.27160493,0.0,0.0,0.013117284,0.0
77cBAEB3awMAAA,0.92515427,0.033950616,0.00077160494,0.0,0.0
u9kAAPB+GwAABA,0.024691358,0.0,0.0,0.032407407,0.0
b7MBAOD9NgAACA,0.03935185,0.0,0.0,0.019290123,0.0
77cBAEBvswEAAA,0.9714506,0.03549383,0.0,0.0,0.0
32YAAPB+GwAABA,0.013888889,0.0,0.0,0.028549382,0.0
b1MAAHi/DQAAAg,0.25617284,0.0,0.0,0.022376543,0.0
37cBAATfZgAAAA,0.98688275,0.009259259,0.0,0.0,0.0
768BAATfZgAAAA,0.99614197,0.011574074,0.0,0.0,0.0
vzEAAHh/DQAgAA,0.0030864198,0.0,0.0,0.0054012346,0.0
mOfgASjgc+JBIA,0.48379633,0.11728395,0.0046296297,0.15277778,0.0046296297
4HPiAwKY5+ABKA,0.570216,0.19212963,0.008487654,0.10493827,0.0038580247
2LbgASjg5+ADIA,0.37577164,0.10185185,0.0015432099,0.22685185,0.011574074
2M7gASjg5+ADIA,0.43441358,0.08873457,0.0030864198,0.20679012,0.013117284
mOeYAyDYtuABKA,0.57253087,0.1851852,0.008487654,0.13271606,0.0069444445
mOfIAwjYtuABKA,0.5354938,0.20987655,0.008487654,0.12268519,0.009259259
2LaFASiY55gDIA,0.37654322,0.13271604,0.0061728396,0.20756173,0.012345679
2LbBARGY55gDIA,0.41049382,0.14506172,0.0077160494,0.20216049,0.009259259
mOcxAxDYtsEBEQ,0.6905864,0.21450618,0.008487654,0.08410494,0.0061728396
WOcxAyDYtsEBSA,0.6373457,0.23842593,0.020061728,0.121913575,0.0054012346
2LaJAQmY5zEDEA,0.38040125,0.15046297,0.010030864,0.19830248,0.0038580247
2LaFARGY5zEDEA,0.36188272,0.12885803,0.0061728396,0.20601852,0.013888889
bM4xAxDYtoUBEQ,0.70370376,0.18981482,0.013117284,0.08796296,0.0077160494
WJ8jAxDYtoUBSA,0.70679015,0.24845679,0.016203703,0.0949074,0.0046296297
2HYHARFszjEDEA,0.41975307,0.16898148,0.010030864,0.15817901,0.010030864
sm2DARFszjEDQA,0.43364197,0.14660494,0.0061728396,0.19444443,0.0077160494
2G4LARFszjEDEA,0.3912037,0.1728395,0.012345679,0.1550926,0.0146604935
7JwxAxDYtsGASA,0.60570985,0.15895061,0.011574074,0.16820988,0.0046296297
2swxAxDYtsGAYA,0.59799385,0.16280864,0.013117284,0.17669752,0.0061728396
2LbBgEjsnDEDEA,0.4652778,0.27391976,0.010030864,0.11728395,0.0023148148
3JkxAxDYtsEAZA,0.5671296,0.124228396,0.0077160494,0.23225307,0.010802469
2poxAxDYtsEAcA,0.5455247,0.18287036,0.009259259,0.25462964,0.017746914
2pwxAwjYtsGAYA,0.47608024,0.14197531,0.008487654,0.27314815,0.013117284
2LbBAHDamjEDEA,0.599537,0.41743827,0.018518519,0.08179013,0.009259259
tjUxAxDYtsEAcA,0.4058642,0.091820985,0.0054012346,0.4367284,0.028549382
2jYjAxDYtsEAcA,0.4328704,0.09953704,0.0023148148,0.39197528,0.021604938
2LbBAHC2NTEDEA,0.7083334,0.56558645,0.03780864,0.055555556,0.00077160494
tm0KAxDYtsEAcA,0.2962963,0.03935185,0.0015432099,0.5763889,0.028549382
tu0gAxDYtsEAcA,0.2816358,0.037037037,0.0023148148,0.6072531,0.022376543
2LbBAHC27SADEA,0.70061725,0.5794753,0.024691358,0.040123455,0.00077160494
tu0YAhDYtsEAcA,0.29783952,0.043209877,0.0023148148,0.58873457,0.027006174
tt0BAxDYtsEAcA,0.27160493,0.05015432,0.0030864198,0.61651236,0.029320987
2LbBAHC27RgCEA,0.6728395,0.5779321,0.023919754,0.041666664,0.0015432099
ttslABDYtsEAcA,0.33719137,0.05478395,0.0015432099,0.5679012,0.023148147
dtspABDYtsEAcA,0.3580247,0.05632716,0.0,0.54552466,0.024691358
2LbBAHC22yUAEA,0.6388889,0.5416667,0.019290123,0.04861111,0.0023148148
7W4HABDYtsEAcA,0.4683642,0.097222224,0.0015432099,0.4382716,0.012345679
2LahADh2twMASA,0.3132716,0.12808642,0.020061728,0.18132716,0.008487654
2HbBADh2twMASA,0.44290125,0.22530864,0.042438272,0.13888888,0.0061728396
drcDACjYtqEAOA,0.66358024,0.16820988,0.010030864,0.13580246,0.018518519
2HaDADh2twMAKA,0.30478394,0.11651234,0.012345679,0.18209876,0.0046296297
2LYlADh2twMAKA,0.35416666,0.15354939,0.021604938,0.16975309,0.008487654
7t0CACjYdoMAOA,0.787037,0.25,0.0077160494,0.048611112,0.0030864198
3l0DACjYdoMAOA,0.8325618,0.3009259,0.021604938,0.049382716,0.0054012346
2HaDBDDu3QAAVA,0.14274693,0.03472222,0.0023148148,0.2924383,0.0146604935
2HYLQDDu3QAAVA,0.15432099,0.036265433,0.0030864198,0.29783952,0.016975308
7t0AABbYdgtAMA,0.81867284,0.28472224,0.013888889,0.052469134,0.0015432099
3tsAACrYdgtAMA,0.8472222,0.34722224,0.016975308,0.038580246,0.00077160494
2HYHoCDu3QAAFg,0.20910494,0.0625,0.0015432099,0.24845679,0.0077160494
2G4LoCDu3QAAFg,0.24382716,0.10493827,0.0015432099,0.2330247,0.013888889
7t0ACAzYdgegIA,0.7268518,0.18595679,0.010030864,0.095679015,0.0015432099
7d0ACBTYdgegQA,0.7476852,0.23688272,0.017746914,0.114969134,0.0023148148
2HYXgCDu3QAARg,0.20679013,0.05632716,0.0,0.2330247,0.015432099
uO0GoAHu3QAIDA,0.23148148,0.07175926,0.0015432099,0.19521604,0.008487654
3bsAABbYdheAQA,0.8680556,0.32330248,0.017746914,0.025462963,0.0
2O0OgAHduwAAFg,0.18287036,0.020833334,0.0,0.21219136,0.013888889
uO0WgAHduwAAFg,0.17824075,0.021604938,0.0,0.22376543,0.008487654
2HYXCAHduwAAFg,0.154321,0.029320987,0.00077160494,0.20833333,0.0077160494
3btAABS47QbAQA,0.845679,0.40046296,0.05632716,0.037037037,0.0
st0GwCDuXSAAcA,0.07561728,0.013888888,0.00077160494,0.6427469,0.17052469
se0GwCDuXSAAcA,0.07330247,0.013888888,0.00077160494,0.60570985,0.1095679
su0GoCDuXSAAcA,0.08950617,0.013888888,0.00077160494,0.599537,0.13194445
7l0gAGjYdgNgUA,0.9089506,0.53858024,0.08024691,0.014660494,0.00077160494
2HYDSCHuHRAAdA,0.082561724,0.013888889,0.0,0.5787037,0.08719136
2HYD0CDuHRAAdA,0.08564815,0.013888889,0.0,0.56790125,0.08950617
7h0QAFXYdgNIIQ,0.9135803,0.54089504,0.0779321,0.009259259,0.0
sm0DkSDuHQCAdA,0.082561724,0.013888889,0.0,0.5324074,0.06481481
sW0DESHuHQCAcg,0.0933642,0.009259259,0.0,0.5115741,0.036265433
tO0CkSDuHQAAdQ,0.09104938,0.015432099,0.00077160494,0.55246913,0.055555556
7h0AgHKxbQMRIQ,0.91898143,0.60108024,0.10570987,0.011574075,0.00077160494
Y9sCESHuHQCAcg,0.08024691,0.012345679,0.00077160494,0.6234568,0.079475306
sW0jASHuHQCAcg,0.08950617,0.013888889,0.0,0.529321,0.048611112
se0GECHuHQCAcg,0.07561728,0.0069444445,0.0,0.537037,0.043209877
7h0AgGaxbSMBIQ,0.9066358,0.5347222,0.041666668,0.011574074,0.0015432099
sW0LISDuHQCAZg,0.08796296,0.008487655,0.00077160494,0.4537037,0.024691358
adsiASHuHQAAcw,0.11342592,0.03317901,0.0023148148,0.50771606,0.030864198
sW1TQCDuHQCAZg,0.076388896,0.0069444445,0.0,0.45756173,0.019290123
7h0AAGu0bZGAUA,0.904321,0.5015432,0.03549383,0.029320989,0.0023148148
bNuQQCHuHQAAaw,0.060185187,0.0046296297,0.0,0.5486111,0.042438272
tG0jQCHuHQAAaw,0.072530866,0.0061728396,0.0,0.49228394,0.032407407
7h0AAFds25BAIQ,0.95293206,0.52391976,0.028549382,0.0046296297,0.0
bLuBECHuHQAAVw,0.059413582,0.0046296297,0.0,0.5555555,0.034722224
bNuEAiHuHQAAVw,0.05015432,0.0030864198,0.0,0.55478394,0.03935185
7LaBQCHuHQAAVw,0.06790123,0.0038580247,0.0,0.5439815,0.029320987
3hsAADds24QCIQ,0.94830245,0.52006173,0.047067903,0.0054012346,0.00077160494
3h0AAC9s24QCIQ,0.9444444,0.5347222,0.030092593,0.010030864,0.0
7h0AAB9s24QCIQ,0.93209875,0.5324074,0.020833334,0.0046296297,0.0
bNsGAiHeHQAALw,0.022376543,0.0,0.0,0.66589504,0.03317901
3LaBAiHeHQAALw,0.06867284,0.0069444445,0.00077160494,0.5501543,0.033950616
3h0AAB/ctoECIQ,0.92438275,0.5185185,0.020833334,0.009259259,0.0
3R0AAC/ctoECQQ,0.93364197,0.5617284,0.031635802,0.009259259,0.0
3hsAAC/ctoECIQ,0.93441355,0.55941355,0.028549382,0.0061728396,0.00077160494
3LYDAiHuDgCAVw,0.072530866,0.0015432099,0.0,0.6296296,0.06095679
3LaBQgLuDgCAVw,0.06095679,0.00077160494,0.0,0.6466049,0.053240743
7g4AgFfctgMCIQ,0.92438275,0.66049385,0.05787037,0.0015432099,0.0
c9sChgDuDgCAZw,0.063271604,0.0,0.0,0.7939815,0.086419754
c9uCBALuDgCAZw,0.0625,0.00077160494,0.0,0.78549385,0.08796296
7g4AgGdz2wKGAA,0.93441355,0.8016975,0.10725309,0.0,0.0
87YBhgDuDgCAZw,0.06558642,0.00077160494,0.00077160494,0.80169755,0.090277776
c9tBhADuDgCAZw,0.06635802,0.0,0.0,0.79089504,0.09104938
c9tCggDuDgCAZw,0.063271604,0.00077160494,0.0,0.7932099,0.08796296
7g4AgGdz20GEAA,0.93364197,0.8148148,0.11651234,0.0,0.0
c7uDgADuDgCAZw,0.079475306,0.0,0.0,0.81327164,0.12191358
c9vBAgDuDgCAZw,0.07098766,0.0,0.0,0.82561725,0.12345679
7g4AgGdzu4OAAA,0.9483024,0.83256173,0.14429012,0.0,0.0
c3sHgADuDgCAZw,0.06095679,0.0,0.0,0.83256173,0.12345679
c7sjCADuDgCAZw,0.053240743,0.0,0.0,0.83950615,0.11728395
c3cLgADuDgCAZw,0.060185187,0.0,0.0,0.82947534,0.11419753
7g4AgGdzuyMIAA,0.9444444,0.84413576,0.1720679,0.0,0.0
83YnAADuDgCAZw,0.057098765,0.0,0.0,0.83641976,0.14351852
7g4AgGfzdicAAA,0.9421296,0.8572531,0.18364197,0.0,0.0
89wBAMDdAQDwDA,0.07561728,0.0,0.0,0.82253087,0.20061728
n3cOAADuDgCAZw,0.08024691,0.0,0.0,0.8310185,0.12037037
7g4AgGfz3AEAAA,0.93364197,0.8379629,0.25848764,0.0,0.0
89wAAODuAAB4Bg,0.072530866,0.0,0.0,0.8449074,0.24614197
eXYAAHB3AAA8Aw,0.11728395,0.0,0.0,0.7430556,0.2029321
7g4AgE/z3AAAAA,0.9212963,0.82098764,0.23765433,0.0,0.0
51kAAHB3AAB8Ag,0.10570987,0.0,0.0,0.76851857,0.18441358
7g4AgE/nWQAAAA,0.94753087,0.8773148,0.36882716,0.0,0.0
ZwYAAO4OAIBPAA,0.059413582,0.0,0.0,0.86496913,0.5393519
hwUAAHcHAMAnAA,0.13117284,0.0,0.0,0.69290125,0.31635803
7g4ARB5nBgAAAA,0.9459877,0.849537,0.44444445,0.0,0.0
7g4AAR9nBgAAAA,0.95987654,0.86728394,0.5277778,0.0,0.0
DwMAAHcHgIAPAA,0.023919754,0.0,0.0,0.912037,0.46219134
ZwIAAHcHgIAPAA,0.057098765,0.0,0.0,0.85493827,0.40354937
7g4AAx4PAwAAAA,0.97530866,0.8958333,0.5146605,0.0,0.0
3Q0AER4PAwAAAA,0.96682096,0.8935185,0.5771605,0.0,0.0
7g4gEB4PAwAAAA,0.97762346,0.9089506,0.56635803,0.0,0.0
2GbwATDgc/ABRA,0.3587963,0.0925926,0.0069444445,0.22376543,0.010030864
ZGfwASjgc/ABYA,0.44830245,0.109567896,0.0061728396,0.2013889,0.0069444445
4HOOAQzYZvABMA,0.56327164,0.16126543,0.010030864,0.12577161,0.0046296297
cB/wAQzYZvABMA,0.59104943,0.16975309,0.013117284,0.14274691,0.0030864198
2ObCATBwH/ABDA,0.46450618,0.17129628,0.009259259,0.16589506,0.0046296297
uM3gATBwH/ABDA,0.49074075,0.16743827,0.010030864,0.14274691,0.0030864198
2B7wAQzY5sIBMA,0.54938275,0.14429012,0.0077160494,0.14429013,0.0054012346
8B7kAQzY5sIBMA,0.5979938,0.1404321,0.0069444445,0.12577161,0.0054012346
2OaGAQzYHvABDA,0.35570988,0.10570987,0.0015432099,0.15200616,0.009259259
2M6GASTYHvABDA,0.43364197,0.13888888,0.0061728396,0.14506173,0.0046296297
sl3gAQzY5oYBDA,0.6520062,0.14197531,0.0054012346,0.09799383,0.0030864198
2F7CAQzY5oYBDA,0.6782407,0.18904321,0.0069444445,0.068672836,0.0023148148
2OaGAwiyHfAARg,0.23302469,0.033950616,0.0,0.1712963,0.0069444445
2OaGoQCyHfAARg,0.2669753,0.06712963,0.0015432099,0.19907407,0.0061728396
sl3gABbY5oYDCA,0.7391975,0.1898148,0.010802469,0.05169753,0.0023148148
2LaFAwiyXeAAFg,0.3094136,0.10339506,0.0015432099,0.19907407,0.013117284
2OYWAwiyXeAAFg,0.30092594,0.0787037,0.0030864198,0.18055555,0.010030864
sjvgAA7YtoUDCA,0.76388896,0.13348766,0.0054012346,0.040123455,0.0015432099
sl3IAA7YtoUDCA,0.77623457,0.22608025,0.010030864,0.04089506,0.00077160494
2HYTAwiyO+AADg,0.2808642,0.060185183,0.0015432099,0.16280864,0.0061728396
2G4jAwiyO+AADg,0.27083334,0.05632716,0.00077160494,0.15277778,0.0030864198
sjvgAgzYdhMDCA,0.7368827,0.14506173,0.0069444445,0.043209877,0.00077160494
sjvICAzYdhMDCA,0.7361111,0.18132715,0.009259259,0.05941358,0.0023148148
2HazAAiyO+AARg,0.22839507,0.03935185,0.00077160494,0.19521606,0.0069444445
2HYnAgiyO+AARg,0.2777778,0.061728396,0.0030864198,0.2037037,0.0061728396
srvAABbYdrMACA,0.77006173,0.24228394,0.012345679,0.03549383,0.00077160494
sjvgCBTYdrMACA,0.7785494,0.38811728,0.031635802,0.048611112,0.0054012346
2HZzQACyu8AAFg,0.19521604,0.03317901,0.0,0.14351851,0.0077160494
2HazIACyu8AAFg,0.20987655,0.03317901,0.0,0.17592593,0.0061728396
2G6zQACyu8AAFg,0.21604939,0.03472222,0.0015432099,0.2037037,0.010030864
1rYYABbYdrMgAA,0.8464506,0.11959876,0.0015432099,0.010030864,0.0
zroYABbYdrMgAA,0.8449074,0.13580246,0.0046296297,0.009259259,0.0
6m4YABbYdrMgAA,0.83641976,0.12114197,0.0038580247,0.010802469,0.0
2O5OIADOuhgAFg,0.16589506,0.0146604935,0.0,0.16203704,0.0054012346
2HZnAgDOuhgAFg,0.12654321,0.0030864198,0.0,0.10570987,0.0030864198
2PZmBADOuhgAFg,0.125,0.0077160494,0.0,0.12268519,0.0038580247
XusBABbYdmcCAA,0.87577164,0.18672839,0.019290123,0.010030864,0.0
PfMCABbYdmcCAA,0.87422836,0.16126543,0.0069444445,0.0069444445,0.0
PusCABbYdmcCAA,0.8873457,0.1566358,0.0023148148,0.0061728396,0.0
2N2bAAA98wIAFg,0.11033951,0.00077160494,0.0,0.14120372,0.0023148148
sdvWAAA98wIAFg,0.12654321,0.010030864,0.00077160494,0.17515431,0.0061728396
uNutAAA98wIAFg,0.11651235,0.008487655,0.00077160494,0.16589506,0.0061728396
e80CABax29YAAA,0.8881173,0.16280864,0.0046296297,0.0069444445,0.0
e84BABax29YAAA,0.8989197,0.19521604,0.0046296297,0.0030864198,0.0
cXebAAB7zQIAFg,0.104166664,0.0046296297,0.0,0.16512345,0.0061728396
Y7etAAB7zQIAFg,0.12885803,0.009259259,0.0,0.22608024,0.010802469
ezsBABZjt60AAA,0.90277773,0.24305555,0.010802469,0.0054012346,0.0
+5YBABZjt60AAA,0.9236111,0.24614197,0.010030864,0.0054012346,0.0
4+42AAB7OwEAFg,0.08719136,0.008487654,0.0,0.2361111,0.0077160494
Y982AAB7OwEAFg,0.10725309,0.010802469,0.0,0.2037037,0.0077160494
93YAABbj7jYAAA,0.9089506,0.2191358,0.0054012346,0.0023148148,0.0
m7srAAD3dgAARg,0.07098766,0.00077160494,0.0,0.25540122,0.0069444445
l7szAAD3dgAARg,0.11265432,0.0030864198,0.0,0.20447531,0.0038580247
93YAEAybuwsAQA,0.69830245,0.14429012,0.0046296297,0.019290123,0.0
N3cXAAD3dgAQDA,0.14891975,0.0,0.0,0.08333333,0.0023148148
93YAAQw3dxcAAA,0.96990746,0.08179013,0.0,0.0,0.0
924AAgw3dxcAAA,0.96450615,0.08256173,0.0,0.0,0.0
N3cHAIB7O4AABg,0.036265433,0.0,0.0,0.081018515,0.00077160494
d94NAAD3dgABDA,0.05015432,0.0,0.0,0.061728396,0.0015432099
93YCAAx33g0AAA,0.95679015,0.05941358,0.0015432099,0.0,0.0
73YEAAx33g0AAA,0.9583333,0.06481481,0.00077160494,0.0,0.0
924EAAx33g0AAA,0.9591049,0.06712963,0.0,0.0,0.0
d94GAIB3OwIABg,0.03935185,0.0,0.0,0.046296295,0.0
b+4GAIB3OwIABg,0.048611112,0.0,0.0,0.05632716,0.00077160494
73YEBAh33gYAAA,0.9614197,0.041666668,0.00077160494,0.0,0.0
73YBEAh33gYAAA,0.96373457,0.044753086,0.0,0.0,0.0
77wBAMC7HQEBAg,0.029320987,0.0,0.0,0.017746914,0.0
d14BAODdjoAAAQ,0.25385803,0.0,0.0,0.012345679,0.0
73YMAAjvvAEAAA,0.98302466,0.024691358,0.0,0.0,0.0
73YhAAjvvAEAAA,0.97762346,0.023919754,0.0,0.0,0.0
4HOHASLgc+IBJA,0.47993827,0.15354937,0.009259259,0.1574074,0.009259259
4HPDAQXgc+IBJA,0.47222224,0.15972222,0.009259259,0.14351851,0.010802469
4HPGAQzgc4cBIg,0.5470679,0.13040124,0.0038580247,0.12268519,0.0069444445
yHPGASTgc4cBUA,0.51543206,0.1558642,0.010802469,0.11959876,0.0038580247
4HOHESDgOeMAUg,0.41898146,0.104166664,0.0054012346,0.19675927,0.015432099
4HOHAQPIc8YBJA,0.42746913,0.057870373,0.0030864198,0.14814815,0.0030864198
xHPGAQzgc4cBAw,0.58873457,0.11574074,0.0030864198,0.08719136,0.0030864198
mHPGASLgc4cBAw,0.57098764,0.15432099,0.010802469,0.08410493,0.0046296297
mHOHAQOYc8YBUA,0.36805555,0.061728396,0.0030864198,0.21450618,0.0069444445
cPOGAQOYc8YBIg,0.41512346,0.070216045,0.0046296297,0.1574074,0.0046296297
mHPGARGYc4cBAw,0.6072531,0.17978396,0.0038580247,0.06944444,0.0038580247
OGfGASiYc4cBAw,0.6574074,0.20679012,0.012345679,0.063271604,0.0046296297
WM+GAQOYc8YBSA,0.42515433,0.07561728,0.0061728396,0.19598766,0.010030864
NOeGAQOYc8YBSA,0.40817901,0.07561728,0.0038580247,0.17978396,0.013888889
OGfGARGYZ8OAQQ,0.5115741,0.12962963,0.008487654,0.11651234,0.0061728396
mHONARGYZ8OAQQ,0.5277778,0.14814815,0.0054012346,0.11419753,0.0054012346
mGfDCAM4Z8YBEQ,0.50385803,0.10570987,0.0023148148,0.11419753,0.0054012346
Mk/DgAk4Z8YBQQ,0.5555556,0.13348766,0.0077160494,0.12808642,0.0054012346
OGeNBRCYZ8OAQQ,0.49382713,0.15817901,0.0054012346,0.11805556,0.010030864
dM6MARGYZ8OAQQ,0.529321,0.14969136,0.010030864,0.12345679,0.0069444445
mGfDCAM4Z8YCSA,0.40817901,0.08487654,0.0061728396,0.19675927,0.0069444445
MmfDgAM4Z40FQA,0.5316358,0.093364194,0.0023148148,0.15895063,0.008487654
OGeNAwKYZ8OAQQ,0.44521606,0.14583333,0.0077160494,0.1404321,0.0038580247
OGcdAxCYZ8OAQQ,0.47530866,0.12962963,0.0046296297,0.125,0.0030864198
WE/DgAM4Z40DQA,0.55941355,0.13271604,0.0061728396,0.14814815,0.0061728396
NGfDgAM4Z40DAg,0.5617284,0.06635802,0.0038580247,0.108024694,0.0
OOeMAxBYT8OAAw,0.48842594,0.13271604,0.0030864198,0.068672836,0.0030864198
ONeMAyBYT8OAAw,0.53858024,0.16820988,0.0054012346,0.09645061,0.0061728396
bB7DgAM454wDEA,0.56327164,0.05169753,0.0015432099,0.090277776,0.0038580247
WM8mgAM454wDEA,0.57407403,0.091820985,0.0046296297,0.093364194,0.0038580247
OOeMEwBsHsOAAw,0.4544753,0.07561728,0.0038580247,0.047067903,0.0038580247
Zs6MAxBsHsOAAw,0.45293212,0.10030864,0.0015432099,0.0779321,0.0023148148
bB4rgAM454wDQA,0.48611113,0.05787037,0.0015432099,0.154321,0.0023148148
bJ6GgAM454wDQA,0.4814815,0.052469134,0.0023148148,0.1404321,0.0023148148
OOeMA0BsHiuAAw,0.6087963,0.21836421,0.0038580247,0.05709877,0.0038580247
bN4kgAM454wDQA,0.4544753,0.05787037,0.00077160494,0.18441358,0.0015432099
bJ4NgAM454wDQA,0.4205247,0.049382716,0.0038580247,0.1574074,0.0046296297
OOeMA0Bsng2AAw,0.5895062,0.20524691,0.0015432099,0.048611112,0.0015432099
bDsNgAM454wDQA,0.34722224,0.05324074,0.0015432099,0.27006173,0.0054012346
3JwLgAM454wDQA,0.44984567,0.05632716,0.0015432099,0.15123457,0.0030864198
OOcZAyBsOw2AAw,0.61265427,0.2029321,0.0069444445,0.06404321,0.0038580247
dM6MAyBsOw2AAw,0.62191355,0.23919752,0.0046296297,0.068672836,0.0030864198
bDstAAM45xkDIA,0.37422842,0.038580246,0.0015432099,0.21296296,0.0046296297
tm0MgAM45xkDIA,0.3734568,0.033179015,0.0030864198,0.21141975,0.0015432099
7MwZAyBsOy0AAw,0.6504629,0.23070988,0.0023148148,0.05015432,0.0030864198
OOdzACBsOy0AAw,0.7052469,0.21990742,0.0038580247,0.04552469,0.0023148148
2W4sAAM453MAQA,0.3310185,0.05632716,0.0023148148,0.2638889,0.0038580247
2XYqAAM453MAQA,0.30401233,0.054783948,0.0023148148,0.2978395,0.0030864198
OOdzAEDZdioAAw,0.8055555,0.39429012,0.0038580247,0.032407407,0.0038580247
s+0kAAM453MAQA,0.18981482,0.030092591,0.00077160494,0.41203704,0.0061728396
2XYWBAI453MAQA,0.24459876,0.058641974,0.0061728396,0.3279321,0.0038580247
OOdzAECz7SQAAw,0.8572531,0.45910493,0.0,0.022376545,0.0015432099
27YhAAM453MAQA,0.057870373,0.0046296297,0.0,0.5925926,0.00077160494
s+0kJAA453MAQA,0.11651234,0.023919754,0.0023148148,0.47530866,0.00077160494
OOdzAEDbtiEAAw,0.93904316,0.5864197,0.00077160494,0.0046296297,0.0
27ahAAI453MAQA,0.027777778,0.00077160494,0.0,0.6589506,0.0015432099
23YDEAI453MAQA,0.032407407,0.00077160494,0.0,0.6458334,0.0015432099
OOdzAEDbtqEAAg,0.97067904,0.62885803,0.0,0.0,0.0
27YNAAI453MAQA,0.041666668,0.00077160494,0.0,0.6157407,0.0
27aFIAA453MAQA,0.030092593,0.0,0.0,0.650463,0.0
